45.1885857236604,942.329664694049,26.5043557778001,1,1
45.1887207845527,942.291465598841,26.5144273543963,1,1
45.1941347029405,942.275652516919,26.5043557778001,1,1
45.1942023004953,942.310565342912,26.5093915659527,1,1
45.1998189828955,942.291465598841,26.5144273543963,1,1
45.1887207845527,942.264459097249,26.5144273543963,1,1
45.1831042084784,942.310565342912,26.5093915659527,1,1
45.1998866230484,942.299372183478,26.519463143131,1,1
45.1942023004953,942.229546498279,26.5093915659527,1,1
45.2109171450636,942.264459097249,26.5144273543963,1,1
45.2219473722766,942.283559043321,26.5093915659527,1,1
45.1942023004953,942.283559043321,26.5093915659527,1,1
45.2218794636921,942.248646455423,26.5043557778001,1,1
45.2164662125822,942.291465598841,26.5144273543963,1,1
45.2218794636921,942.221640411972,26.5043557778001,1,1
45.2108493706945,942.283559043321,26.5093915659527,1,1
45.2220152710571,942.264459097249,26.5144273543963,1,1
45.2386623922196,942.291465598841,26.5144273543963,1,1
45.2607900929444,942.256552761777,26.5093915659527,1,1
45.2772997665172,942.186728549425,26.4993199899385,1,1
45.2775053584034,942.291465598841,26.5144273543963,1,1
45.2886032673486,942.291465598841,26.5144273543963,1,1
45.2942209058861,942.299372183478,26.519463143131,1,1
45.299701140119,942.237452613702,26.5144273543963,1,1
45.3051812310992,942.283559043321,26.5093915659527,1,1
45.3163478814471,942.31847211848,26.5144273543963,1,1
45.299632370482,942.283559043321,26.5093915659527,1,1
45.3218277586899,942.310565342912,26.5093915659527,1,1
45.3107300826729,942.283559043321,26.5093915659527,1,1
45.3051812310992,942.310565342912,26.5093915659527,1,1
45.3219657857779,942.218352072693,26.519463143131,1,1
45.2773683069498,942.275652516919,26.5043557778001,1,1
45.299701140119,942.264459097249,26.5144273543963,1,1
45.2941522082556,942.237452613702,26.5144273543963,1,1
45.2995635910412,942.275652516919,26.5043557778001,1,1
45.2941522082556,942.291465598841,26.5144273543963,1,1
45.2774368375785,942.256552761777,26.5093915659527,1,1
45.2774368375785,942.283559043321,26.5093915659527,1,1
45.271887931744,942.310565342912,26.5093915659527,1,1
45.2552411599794,942.310565342912,26.5093915659527,1,1
45.2664074132836,942.210446148202,26.5144273543963,1,1
45.2664074132836,942.291465598841,26.5144273543963,1,1
45.2608584271581,942.291465598841,26.5144273543963,1,1
45.2608584271581,942.291465598841,26.5144273543963,1,1
45.2607217489268,942.275652516919,26.5043557778001,1,1
45.2772997665172,942.321757756672,26.4993199899385,1,1
45.2775053584034,942.264459097249,26.5144273543963,1,1
45.2607900929444,942.310565342912,26.5093915659527,1,1
45.2775738694245,942.299372183478,26.519463143131,1,1
45.2774368375785,942.283559043321,26.5093915659527,1,1
45.271887931744,942.310565342912,26.5093915659527,1,1
45.2885346221172,942.283559043321,26.5093915659527,1,1
45.2719563903654,942.291465598841,26.5144273543963,1,1
45.2829171415375,942.275652516919,26.5043557778001,1,1
45.288465967082,942.221640411972,26.5043557778001,1,1
45.2886719027761,942.272365461836,26.519463143131,1,1
45.2942209058861,942.326378923165,26.519463143131,1,1
45.3107989767147,942.345478656165,26.5144273543963,1,1
45.3051123894559,942.248646455423,26.5043557778001,1,1
45.3218277586899,942.256552761777,26.5093915659527,1,1
45.3218967771357,942.264459097249,26.5144273543963,1,1
45.3275147346246,942.272365461836,26.519463143131,1,1
45.3328562458803,942.275652516919,26.5043557778001,1,1
45.3162099591555,942.248646455423,26.5043557778001,1,1
45.3106611788273,942.302658596462,26.5043557778001,1,1
45.3218967771357,942.31847211848,26.5144273543963,1,1
45.3274456637807,942.237452613702,26.5144273543963,1,1
45.3218277586899,942.337571660548,26.5093915659527,1,1
45.3217587304403,942.302658596462,26.5043557778001,1,1
45.3441615269014,942.272365461836,26.519463143131,1,1
45.3217587304403,942.275652516919,26.5043557778001,1,1
45.332994541382,942.291465598841,26.5144273543963,1,1
45.332925398533,942.229546498279,26.5093915659527,1,1
45.3384049900353,942.248646455423,26.5043557778001,1,1
45.3495717904715,942.283559043321,26.5093915659527,1,1
45.3273074926819,942.275652516919,26.5043557778001,1,1
45.3328562458803,942.248646455423,26.5043557778001,1,1
45.3271692823684,942.286845190925,26.494284202368,1,1
45.3273074926819,942.248646455423,26.5043557778001,1,1
45.3273074926819,942.221640411972,26.5043557778001,1,1
45.3107300826729,942.310565342912,26.5093915659527,1,1
45.3162789252031,942.310565342912,26.5093915659527,1,1
45.3163478814471,942.31847211848,26.5144273543963,1,1
45.3440230022022,942.256552761777,26.5093915659527,1,1
45.3384742048893,942.310565342912,26.5093915659527,1,1
45.3328562458803,942.302658596462,26.5043557778001,1,1
45.3440230022022,942.310565342912,26.5093915659527,1,1
45.3384742048893,942.36457799623,26.5093915659527,1,1
45.3273765831332,942.256552761777,26.5093915659527,1,1
45.3384742048893,942.310565342912,26.5093915659527,1,1
45.3327870834239,942.240740178188,26.4993199899385,1,1
45.332994541382,942.372485211896,26.5144273543963,1,1
45.332994541382,942.31847211848,26.5144273543963,1,1
45.3440922694536,942.210446148202,26.5144273543963,1,1
45.3328562458803,942.302658596462,26.5043557778001,1,1
45.3384742048893,942.310565342912,26.5093915659527,1,1
45.3273074926819,942.302658596462,26.5043557778001,1,1
45.3440230022022,942.283559043321,26.5093915659527,1,1
45.3496411199239,942.345478656165,26.5144273543963,1,1
45.3440922694536,942.291465598841,26.5144273543963,1,1
45.3439537251471,942.275652516919,26.5043557778001,1,1
45.3663571233228,942.272365461836,26.519463143131,1,1
45.3718364313682,942.291465598841,26.5144273543963,1,1
45.3716972650569,942.221640411972,26.5043557778001,1,1
45.3607387937334,942.291465598841,26.5144273543963,1,1
45.3718364313682,942.237452613702,26.5144273543963,1,1
45.3718364313682,942.31847211848,26.5144273543963,1,1
45.3939617710615,942.283559043321,26.5093915659527,1,1
45.3940315981136,942.372485211896,26.5144273543963,1,1
45.3940315981136,942.264459097249,26.5144273543963,1,1
45.3995803671908,942.291465598841,26.5144273543963,1,1
45.4107478820593,942.299372183478,26.519463143131,1,1
45.4051990688708,942.326378923165,26.519463143131,1,1
45.4163667424442,942.307278797227,26.5244989321567,1,1
45.3996502466385,942.299372183478,26.519463143131,1,1
45.3830037256781,942.272365461836,26.519463143131,1,1
45.4162266201602,942.264459097249,26.5144273543963,1,1
45.4107478820593,942.299372183478,26.519463143131,1,1
45.3941014153622,942.272365461836,26.519463143131,1,1
45.3831430819673,942.288178278349,26.5295347214735,1,1
45.4108178761011,942.307278797227,26.5244989321567,1,1
45.3996502466385,942.326378923165,26.519463143131,1,1
45.4328727917365,942.237452613702,26.5144273543963,1,1
45.4386324126046,942.261171134655,26.5295347214735,1,1
45.4385621173757,942.280271855537,26.5244989321567,1,1
45.44958932115,942.245358758241,26.519463143131,1,1
45.44958932115,942.299372183478,26.519463143131,1,1
45.4219155997432,942.253264931893,26.5244989321567,1,1
45.4550675605601,942.31847211848,26.5144273543963,1,1
45.4550675605601,942.31847211848,26.5144273543963,1,1
45.4552085536115,942.280271855537,26.5244989321567,1,1
45.4441109384984,942.307278797227,26.5244989321567,1,1
45.4497301702006,942.234164009009,26.5295347214735,1,1
45.4608278916195,942.288178278349,26.5295347214735,1,1
45.44958932115,942.326378923165,26.519463143131,1,1
45.44958932115,942.272365461836,26.519463143131,1,1
45.4440405712687,942.245358758241,26.519463143131,1,1
45.4606162301568,942.291465598841,26.5144273543963,1,1
45.4495188819197,942.31847211848,26.5144273543963,1,1
45.44958932115,942.299372183478,26.519463143131,1,1
45.433013287209,942.280271855537,26.5244989321567,1,1
45.4440405712687,942.299372183478,26.519463143131,1,1
45.4384918123435,942.272365461836,26.519463143131,1,1
45.4329430443744,942.299372183478,26.519463143131,1,1
45.4438998073993,942.283559043321,26.5093915659527,1,1
45.4384918123435,942.299372183478,26.519463143131,1,1
45.449659750577,942.334285756965,26.5244989321567,1,1
45.44958932115,942.326378923165,26.519463143131,1,1
45.44958932115,942.272365461836,26.519463143131,1,1
45.460686793781,942.299372183478,26.519463143131,1,1
45.4605456567294,942.310565342912,26.5093915659527,1,1
45.4774036753086,942.253264931893,26.5244989321567,1,1
45.4663061325482,942.307278797227,26.5244989321567,1,1
45.4551380619875,942.245358758241,26.519463143131,1,1
45.4773329348984,942.272365461836,26.519463143131,1,1
45.4774036753086,942.307278797227,26.5244989321567,1,1
45.4830232259258,942.288178278349,26.5295347214735,1,1
45.4717842302365,942.326378923165,26.519463143131,1,1
45.4551380619875,942.299372183478,26.519463143131,1,1
45.4661648907099,942.264459097249,26.5144273543963,1,1
45.4940499216186,942.253264931893,26.5244989321567,1,1
45.4774036753086,942.253264931893,26.5244989321567,1,1
45.4939789946208,942.245358758241,26.519463143131,1,1
45.4829524331227,942.253264931893,26.5244989321567,1,1
45.4995276631072,942.218352072693,26.519463143131,1,1
45.5051473739381,942.253264931893,26.5244989321567,1,1
45.4885011818927,942.280271855537,26.5244989321567,1,1
45.5052184155234,942.261171134655,26.5295347214735,1,1
45.5162447900814,942.253264931893,26.5244989321567,1,1
45.5217222466139,942.272365461836,26.519463143131,1,1
45.5217934845868,942.280271855537,26.5244989321567,1,1
45.5383680892832,942.272365461836,26.519463143131,1,1
45.5717313281524,942.280271855537,26.5244989321567,1,1
45.5715877229185,942.264459097249,26.5144273543963,1,1
45.5717313281524,942.226258026296,26.5244989321567,1,1
45.5939256901464,942.307278797227,26.5244989321567,1,1
45.610571366679,942.280271855537,26.5244989321567,1,1
45.6050228168789,942.307278797227,26.5244989321567,1,1
45.6160476121846,942.245358758241,26.519463143131,1,1
45.6159753071312,942.31847211848,26.5144273543963,1,1
45.6049506460109,942.272365461836,26.519463143131,1,1
45.6048784653401,942.291465598841,26.5144273543963,1,1
45.6161921928828,942.288178278349,26.5295347214735,1,1
45.5938536436618,942.245358758241,26.519463143131,1,1
45.5994021493583,942.245358758241,26.519463143131,1,1
45.5882331348259,942.264459097249,26.5144273543963,1,1
45.6050228168789,942.334285756965,26.5244989321567,1,1
45.6048784653401,942.291465598841,26.5144273543963,1,1
45.5994742580347,942.334285756965,26.5244989321567,1,1
45.6161199074351,942.334285756965,26.5244989321567,1,1
45.588377113214,942.334285756965,26.5244989321567,1,1
45.6049506460109,942.299372183478,26.519463143131,1,1
45.6104268907575,942.291465598841,26.5144273543963,1,1
45.5994021493583,942.299372183478,26.519463143131,1,1
45.610571366679,942.253264931893,26.5244989321567,1,1
45.6216684391471,942.280271855537,26.5244989321567,1,1
45.6104991336197,942.326378923165,26.519463143131,1,1
45.6104268907575,942.291465598841,26.5144273543963,1,1
45.6217407867858,942.288178278349,26.5295347214735,1,1
45.6159753071312,942.291465598841,26.5144273543963,1,1
45.6216684391471,942.253264931893,26.5244989321567,1,1
45.610571366679,942.280271855537,26.5244989321567,1,1
45.6217407867858,942.315185440089,26.5295347214735,1,1
45.6216684391471,942.334285756965,26.5244989321567,1,1
45.6216684391471,942.361292734749,26.5244989321567,1,1
45.6326205019903,942.291465598841,26.5144273543963,1,1
45.6215237144613,942.31847211848,26.5144273543963,1,1
45.6383865142289,942.369199817711,26.5295347214735,1,1
45.6326929936159,942.218352072693,26.519463143131,1,1
45.6439350719547,942.288178278349,26.5295347214735,1,1
45.6383139800184,942.253264931893,26.5244989321567,1,1
45.6493382936523,942.245358758241,26.519463143131,1,1
45.6383139800184,942.253264931893,26.5244989321567,1,1
45.6383865142289,942.288178278349,26.5295347214735,1,1
45.6217407867858,942.261171134655,26.5295347214735,1,1
45.6216684391471,942.280271855537,26.5244989321567,1,1
45.6383139800184,942.307278797227,26.5244989321567,1,1
45.6216684391471,942.280271855537,26.5244989321567,1,1
45.6328379474588,942.234164009009,26.5295347214735,1,1
45.6272893716444,942.315185440089,26.5295347214735,1,1
45.6495562694241,942.296084730271,26.5345705110813,1,1
45.6328379474588,942.20715690141,26.5295347214735,1,1
45.6272893716444,942.315185440089,26.5295347214735,1,1
45.6272893716444,942.288178278349,26.5295347214735,1,1
45.6327654754387,942.226258026296,26.5244989321567,1,1
45.6439350719547,942.288178278349,26.5295347214735,1,1
45.6440802353477,942.330998813141,26.5396063009801,1,1
45.6606534640336,942.269077366527,26.5345705110813,1,1
45.6550321602734,942.315185440089,26.5295347214735,1,1
45.6607262273982,942.303991211299,26.5396063009801,1,1
45.6772262283794,942.20715690141,26.5295347214735,1,1
45.6716777249194,942.261171134655,26.5295347214735,1,1
45.6662020477716,942.242070020831,26.5345705110813,1,1
45.6717506224652,942.269077366527,26.5345705110813,1,1
45.6718235102083,942.303991211299,26.5396063009801,1,1
45.6606534640336,942.296084730271,26.5345705110813,1,1
45.6662748733256,942.303991211299,26.5396063009801,1,1
45.6718963881488,942.311897721434,26.54464209117,1,1
45.6552502637983,942.230874364043,26.54464209117,1,1
45.655177572426,942.303991211299,26.5396063009801,1,1
45.6773721380464,942.249976061759,26.5396063009801,1,1
45.6775180085028,942.292796236776,26.5496778816509,1,1
45.6662748733256,942.276983627506,26.5396063009801,1,1
45.6830667516737,942.292796236776,26.5496778816509,1,1
45.6940910939876,942.257882131792,26.54464209117,1,1
45.7052616339066,942.319804260672,26.5496778816509,1,1
45.699712926916,942.292796236776,26.5496778816509,1,1
45.7217608351417,942.249976061759,26.5396063009801,1,1
45.7163590207524,942.265788230928,26.5496778816509,1,1
45.7162856551081,942.257882131792,26.54464209117,1,1
45.7219077006077,942.346812302616,26.5496778816509,1,1
45.732931480977,942.257882131792,26.54464209117,1,1
45.7274563714179,942.265788230928,26.5496778816509,1,1
45.7330050331829,942.292796236776,26.5496778816509,1,1
45.738406447315,942.249976061759,26.5396063009801,1,1
45.732931480977,942.284889917589,26.54464209117,1,1
45.7163590207524,942.265788230928,26.5496778816509,1,1
45.7273828813989,942.230874364043,26.54464209117,1,1
45.7551257888403,942.230874364043,26.54464209117,1,1
45.7385536859029,942.211772273376,26.5496778816509,1,1
45.7495034768737,942.249976061759,26.5396063009801,1,1
45.7273093815775,942.303991211299,26.5396063009801,1,1
45.7330050331829,942.238780243128,26.5496778816509,1,1
45.7273828813989,942.284889917589,26.54464209117,1,1
45.7441023295777,942.319804260672,26.5496778816509,1,1
45.7441023295777,942.265788230928,26.5496778816509,1,1
45.7273828813989,942.284889917589,26.54464209117,1,1
45.7440286529984,942.338905543327,26.54464209117,1,1
45.7551995897922,942.265788230928,26.5496778816509,1,1
45.7497246931708,942.219677961509,26.5547136724228,1,1
45.7552733809417,942.300702585063,26.5547136724228,1,1
45.7552733809417,942.327710829012,26.5547136724228,1,1
45.7441023295777,942.265788230928,26.5496778816509,1,1
45.7496509642075,942.238780243128,26.5496778816509,1,1
45.7551257888403,942.338905543327,26.54464209117,1,1
45.7551995897922,942.346812302616,26.5496778816509,1,1
45.7495772254418,942.284889917589,26.54464209117,1,1
45.7607482063317,942.238780243128,26.5496778816509,1,1
45.7441023295777,942.319804260672,26.5496778816509,1,1
45.771993357887,942.30860896245,26.5597494634858,1,1
45.7441023295777,942.292796236776,26.5496778816509,1,1
45.7663707293475,942.219677961509,26.5547136724228,1,1
45.7664446350664,942.254592088595,26.5597494634858,1,1
45.7552733809417,942.327710829012,26.5547136724228,1,1
45.7552733809417,942.354719091008,26.5547136724228,1,1
45.771993357887,942.281600516498,26.5597494634858,1,1
45.7719193899824,942.300702585063,26.5547136724228,1,1
45.7608959032004,942.30860896245,26.5597494634858,1,1
45.7719193899824,942.273694359164,26.5547136724228,1,1
45.7663707293475,942.300702585063,26.5547136724228,1,1
45.7608959032004,942.30860896245,26.5597494634858,1,1
45.766518530983,942.316515368934,26.5647852548398,1,1
45.7609697369311,942.289506702929,26.5647852548398,1,1
45.7720673159892,942.289506702929,26.5647852548398,1,1
45.7663707293475,942.300702585063,26.5547136724228,1,1
45.7609697369311,942.316515368934,26.5647852548398,1,1
45.7664446350664,942.30860896245,26.5597494634858,1,1
45.772141264289,942.243395200486,26.5698210464849,1,1
45.7663707293475,942.354719091008,26.5547136724228,1,1
45.7665924170972,942.324421804512,26.5698210464849,1,1
45.7611173749854,942.251301004997,26.574856838421,1,1
45.7831648588644,942.289506702929,26.5647852548398,1,1
45.7552733809417,942.273694359164,26.5547136724228,1,1
45.766518530983,942.370532755091,26.5647852548398,1,1
45.7830907763916,942.254592088595,26.5597494634858,1,1
45.7942623655568,942.289506702929,26.5647852548398,1,1
45.7720673159892,942.370532755091,26.5647852548398,1,1
45.7776160919496,942.316515368934,26.5647852548398,1,1
45.766518530983,942.316515368934,26.5647852548398,1,1
45.7720673159892,942.316515368934,26.5647852548398,1,1
45.7498721216902,942.370532755091,26.5647852548398,1,1
45.7498721216902,942.316515368934,26.5647852548398,1,1
45.7720673159892,942.316515368934,26.5647852548398,1,1
45.7554946955758,942.324421804512,26.5698210464849,1,1
45.7610435608594,942.243395200486,26.5698210464849,1,1
45.7443969378708,942.324421804512,26.5698210464849,1,1
45.7610435608594,942.297412918454,26.5698210464849,1,1
45.7554209338335,942.262498054973,26.5647852548398,1,1
45.7443233005012,942.289506702929,26.5647852548398,1,1
45.7611173749854,942.305319163072,26.574856838421,1,1
45.7498721216902,942.316515368934,26.5647852548398,1,1
45.7665924170972,942.270404050445,26.5698210464849,1,1
45.7722152027865,942.305319163072,26.574856838421,1,1
45.766666293409,942.27831007501,26.574856838421,1,1
45.7722891314816,942.367244107163,26.5798926306481,1,1
45.7665924170972,942.324421804512,26.5698210464849,1,1
45.766666293409,942.305319163072,26.574856838421,1,1
45.7665924170972,942.297412918454,26.5698210464849,1,1
45.772141264289,942.324421804512,26.5698210464849,1,1
45.7776160919496,942.316515368934,26.5647852548398,1,1
45.7445441832027,942.313225436781,26.5798926306481,1,1
45.7668878635303,942.302028323236,26.5899642159755,1,1
45.7777641031178,942.359337393346,26.574856838421,1,1
45.766666293409,942.305319163072,26.574856838421,1,1
45.7667401599185,942.340234762947,26.5798926306481,1,1
45.7611173749854,942.27831007501,26.574856838421,1,1
45.7776901024349,942.243395200486,26.5698210464849,1,1
45.7777641031178,942.359337393346,26.574856838421,1,1
45.7611173749854,942.251301004997,26.574856838421,1,1
45.761191179309,942.286216128664,26.5798926306481,1,1
45.7777641031178,942.305319163072,26.574856838421,1,1
45.7833129944031,942.305319163072,26.574856838421,1,1
45.7778380939984,942.259206838598,26.5798926306481,1,1
45.7778380939984,942.286216128664,26.5798926306481,1,1
45.7834610907325,942.267112701286,26.5849284231663,1,1
45.7889359918931,942.232197566582,26.5798926306481,1,1
45.7889359918931,942.313225436781,26.5798926306481,1,1
45.794484927271,942.340234762947,26.5798926306481,1,1
45.8055827708878,942.286216128664,26.5798926306481,1,1
45.7890100973417,942.321131739578,26.5849284231663,1,1
45.8001080834207,942.267112701286,26.5849284231663,1,1
45.8056570628904,942.294122211407,26.5849284231663,1,1
45.8110573151375,942.27831007501,26.574856838421,1,1
45.8111316791267,942.313225436781,26.5798926306481,1,1
45.8112060333136,942.321131739578,26.5849284231663,1,1
45.8001080834207,942.294122211407,26.5849284231663,1,1
45.8222294684655,942.259206838598,26.5798926306481,1,1
45.8334018245411,942.321131739578,26.5849284231663,1,1
45.8167549946902,942.267112701286,26.5849284231663,1,1
45.8112803776983,942.329038071462,26.5899642159755,1,1
45.8057313450908,942.220999186861,26.5899642159755,1,1
45.8224528747234,942.363954418762,26.5950000090757,1,1
45.822378415773,942.275018593061,26.5899642159755,1,1
45.8388760846264,942.313225436781,26.5798926306481,1,1
45.8556723128758,942.275018593061,26.5899642159755,1,1
45.8612212640627,942.302028323236,26.5899642159755,1,1
45.8444996658757,942.294122211407,26.5849284231663,1,1
45.8556723128758,942.275018593061,26.5899642159755,1,1
45.8555974710242,942.213093735196,26.5849284231663,1,1
45.8444249385874,942.313225436781,26.5798926306481,1,1
45.8555974710242,942.321131739578,26.5849284231663,1,1
45.8666952399866,942.267112701286,26.5849284231663,1,1
45.8888154446079,942.340234762947,26.5798926306481,1,1
45.8944395040785,942.294122211407,26.5849284231663,1,1
45.900063669063,942.275018593061,26.5899642159755,1,1
45.9056879395606,942.282924513918,26.5950000090757,1,1
45.8945900485257,942.33694443243,26.5950000090757,1,1
45.8833418255813,942.294122211407,26.5849284231663,1,1
45.8777178723807,942.313225436781,26.5798926306481,1,1
45.8778680633432,942.302028323236,26.5899642159755,1,1
45.8779431441214,942.309934464149,26.5950000090757,1,1
45.8834169783432,942.329038071462,26.5899642159755,1,1
45.9056879395606,942.33694443243,26.5950000090757,1,1
45.9111614176425,942.329038071462,26.5899642159755,1,1
45.8889658842965,942.356047837738,26.5899642159755,1,1
45.9167102783622,942.329038071462,26.5899642159755,1,1
45.9112368715076,942.33694443243,26.5950000090757,1,1
45.9112368715076,942.282924513918,26.5950000090757,1,1
45.900063669063,942.302028323236,26.5899642159755,1,1
45.900063669063,942.302028323236,26.5899642159755,1,1
45.8834169783432,942.248008880936,26.5899642159755,1,1
45.8669201092294,942.344850822481,26.600035802467,1,1
45.866770206203,942.329038071462,26.5899642159755,1,1
45.8723941578928,942.309934464149,26.5950000090757,1,1
45.8834921213031,942.309934464149,26.5950000090757,1,1
45.8723191392964,942.383057622065,26.5899642159755,1,1
45.8723191392964,942.275018593061,26.5899642159755,1,1
45.8778680633432,942.302028323236,26.5899642159755,1,1
45.8834169783432,942.383057622065,26.5899642159755,1,1
45.8500485729732,942.294122211407,26.5849284231663,1,1
45.8779431441214,942.309934464149,26.5950000090757,1,1
45.8612961582948,942.33694443243,26.5950000090757,1,1
45.8945147812031,942.329038071462,26.5899642159755,1,1
45.8944395040785,942.294122211407,26.5849284231663,1,1
45.9111614176425,942.302028323236,26.5899642159755,1,1
45.9222591300351,942.275018593061,26.5899642159755,1,1
45.9445302732044,942.309934464149,26.5950000090757,1,1
45.9556280013945,942.363954418762,26.5950000090757,1,1
45.9556280013945,942.309934464149,26.5950000090757,1,1
45.950003252699,942.302028323236,26.5899642159755,1,1
45.9611008384375,942.275018593061,26.5899642159755,1,1
45.9612528555992,942.290830463858,26.600035802467,1,1
45.9555520500916,942.329038071462,26.5899642159755,1,1
45.9723506538649,942.290830463858,26.600035802467,1,1
45.9556280013945,942.33694443243,26.5950000090757,1,1
45.9444544462597,942.302028323236,26.5899642159755,1,1
45.9556280013945,942.33694443243,26.5950000090757,1,1
45.9556280013945,942.282924513918,26.5950000090757,1,1
45.950155021145,942.317840634144,26.600035802467,1,1
45.9389056307736,942.302028323236,26.5899642159755,1,1
45.9280348644732,942.379767668058,26.6050715961494,1,1
45.9392086310236,942.387674336326,26.6101073901227,1,1
45.9446060903472,942.290830463858,26.600035802467,1,1
45.9335838845922,942.325746833219,26.6050715961494,1,1
45.9169367970931,942.298736442876,26.6050715961494,1,1
45.9280348644732,942.325746833219,26.6050715961494,1,1
45.9280348644732,942.352757241613,26.6050715961494,1,1
45.9280348644732,942.271726070585,26.6050715961494,1,1
45.9169367970931,942.298736442876,26.6050715961494,1,1
45.9225613841269,942.306642450973,26.6101073901227,1,1
45.9170122837329,942.333653061372,26.6101073901227,1,1
45.911387749832,942.298736442876,26.6050715961494,1,1
